F;Total de escolas sem ensino fundamental - anos iniciais;Total de escolas com ensino fundamental - anos iniciais;Total de escolas sem Ensino Fundamental - Anos finais;Total de escolas com Ensino Fundamental - Anos finais;Total de escolas que não tem abastecimento de água da rede pública;Total de escolas que tem abastecimento de água da rede pública;Total de escolas que não não possuem abastecimento de água;Total de escolas que não possuem abastecimento de água;Total de escolas que não não possuem energia elétrica;Total de escolas que não possuem energia elétrica;Total de escolas que não possuem esgoto sanitário da rede pública;Total de escolas que possuem esgoto sanitário da rede pública;Total de escolas que não possuem coleta de lixo periódica;Total de escolas que possuem coleta de lixo periódica;Total de escolas que não possuem laboratório de informática;Total de escolas que possuem laboratório de informática;Total de escolas que não possuem laboratório de ciências;Total de escolas que possuem laboratório de ciências;Total de escolas que não possuem sala para atendimento educacional especializado;Total de escolas que possuem sala para atendimento educacional especializado;Total de escolas que não possuem quadra de esportes;Total de escolas que possuem quadra de esportes;Total de escolas que não possuem biblioteca e/ou sala de leitura;Total de escolas que possuem biblioteca e/ou sala de leitura;Total de de salas de aulas utilizadas na escola;Total de escolas que não possuem equipamento de som;Total de escolas que possuem equipamento de som;Total de escolas que não possuem projetor multimídia;Total de escolas que possuem projetor multimídia;Total de escolas que não possuem acesso à internet;Total de escolas que possuem acesso à internet;Total de escolas que não oferecem AEE;Total de escolas que oferecem AEE não exclusivamente;Total de escolas que oferecem AEE exclusivamente;Total de escolas que não oferecem atividade complementar;Total de escolas que oferecem atividade complementar não exclusivamente;Total de escolas que oferecem atividade complementar exclusivamente;Total de escolas que não possuem ensino fundamental organizado em ciclos;Total de escolas que possuem ensino fundamental organizado em ciclos;Total de escolas fora de localização diferenciada;Total de escolas localizadas em assentamento;Total de escolas localizadas em terra indígena;Total de escolas localizadas em terras remanescentes de quilombos;Total de escolas sem ensino organizado em Alternância;Total de escolas com ensino organizado em Alternância;Total de salas de aulas climatizadas na escola;Total de escolas que não possuemdesktop em uso pelos alunos;Total de escolas que possuem desktop em uso pelos alunos;Total de escolas que não possuem notebook em uso pelos alunos;Total de escolas que possuem notebook em uso pelos alunos;Total de escolas que não possuem tablets em uso pelos alunos;Total de escolas que possuem tablets em uso pelos alunos;Total de escolas que não possuem acesso à internet para os alunos;Total de escolas que possuem acesso à internet para os alunos;Total de escolas que não possuem acesso à internet para uso administrativo;Total de escolas que possuem acesso à internet para uso administrativo;Total de escolas que não possuem acesso à internet para uso nos processos de ensino e aprendizagem;Total de escolas que possuem acesso à internet para uso nos processos de ensino e aprendizagem;Total de escolas que não possuem acervo multimídia;Total de escolas que possuem acervo multimídia;Total de escolas que não possuem instrumentos musicais para conjunto, banda / fanfarra / aulas de música;Total de escolas que possuem instrumentos musicais para conjunto, banda / fanfarra / aulas de música;Média do IDEB - anos finais;Média do IDEB - Anos iniciais
15058824;E M E I F MARIA FRANCISCA DA CUNHA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15057488;E M E I F ANTONIO ROSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;;;;1,0;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15057496;E M E I F MANOEL FELICIO DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15169502;EMEIF RAIMUNDO ALVES PEREIRA;1508035;Tracuateua;15;PA;;1,0;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15057500;E M E I F MANOEL SOARES DE FREITAS;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15059316;E M E I F JANDIRA PINHEIRO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15524663;E M E F VITAL JOAQUIM DE SOUSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15057348;E M E F VALDEMAR SOARES DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;;1,0;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058026;E M E I F JOAO DE DEUS DA ROSA REIS;1508035;Tracuateua;15;PA;;1,0;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15059456;E M E I F ZULMIRA PINTO GUEDES;1508035;Tracuateua;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;6;1,0;;1,0;;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;;2,1
15169570;EMEIF JOAQUIM PAIXAO DE BRITO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15059286;E M E F BENJAMIN RAMOS;1508035;Tracuateua;15;PA;;1,0;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;;1,0;9;;1,0;;1,0;1,0;;;1,0;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3,2;1,8
15158551;ESCOLA ROSA MARTIRES RODRIGUES CEU AZUL;1508035;Tracuateua;15;PA;;1,0;1,0;;;1,0;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;9;;1,0;;1,0;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;2;1,0;;;1,0;1,0;;1,0;;;1,0;1,0;;;1,0;1,0;;;
15058913;E M E F MANOEL GOMES DE AGUIAR;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15059049;E M E I F RAIMUNDO CORPES DE MOURA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15057100;E M E F BENTO SARAIVA DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15058590;E M E I F JOSE DA SILVEIRA BATISTA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3;1,0;;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15559017;E M E F JULIA DA SILVEIRA GOMES;1508035;Tracuateua;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;1,0;1,0;;;1,0;11;;1,0;;1,0;;1,0;;1,0;;;1,0;;1,0;;1,0;;;;1,0;;2;;1,0;;1,0;1,0;;;1,0;;1,0;1,0;;1,0;;1,0;;3,1;
15096548;E M E F LEVINA DE OLIVEIRA REIS;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;8;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;3,5
15057607;E M E F MANOEL TITO DA LUZ;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;;
15226441;E M E F JOSE TITO DE SOUSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15524671;E M E I F AMACIDIO RUFINO DOS SANTOS;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058638;E M E I F SEBASTIAO RODRIGUES DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15059170;E M E I F CANDIDO ADOLFO DA ROSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15058697;E M E I F VALDEMAR PINHEIRO DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;;1,0;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;13;;1,0;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;1;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;3,4
15059022;E M E I F JOSE MOREIRA RAMOS;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;4;;1,0;1,0;;1,0;;1,0;;;;1,0;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;3,8
15060055;E M E I F ODILON HOLANDA PONTES;1508035;Tracuateua;15;PA;;1,0;;1,0;;1,0;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;1,0;1,0;;;1,0;9;;1,0;1,0;;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;;1,0;1,0;;1,0;;1,0;;;1,0;;1,0;1,0;;1,0;;2,8;4,2
15056910;E M E I F JOAQUIM ROSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15057976;E M E I F SABINO PEREIRA LIMA FILHO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15519929;E M E I F LAURENTINO EPIFANIO DA COSTA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15058646;E M E I F COSMO MOREIRA DE SOUSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058190;E M E I F MARCAL FELIX DE BRITO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;3,0
15147720;E M E I F BENEDITO DE OLIVEIRA REIS;1508035;Tracuateua;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;5;;1,0;1,0;;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;2,4;3,3
15057828;E M E I F JOAO FLORENCIO DE SOUSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058557;E M E I F SATIRO BIBIANO DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;4;1,0;;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15164489;EMEF MANOEL PEDRO DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15169510;EMEF PADRE MARIO RODRIGUES;1508035;Tracuateua;15;PA;;1,0;1,0;;;1,0;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;5;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15057887;E M E I F EPIFANIO MELO;1508035;Tracuateua;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;9;;1,0;;1,0;;1,0;1,0;;;;1,0;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;2,6;
15057909;E M E I F FRANCISCO NASCIMENTO;1508035;Tracuateua;15;PA;;1,0;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;4;1,0;;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3,6;
15058450;E M E F RAIMUNDO PINHEIRO DE MELO;1508035;Tracuateua;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;1,0;;1,0;;1,0;9;1,0;;1,0;;1,0;;;1,0;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;3,4;
15058441;E M E I F RAIMUNDO COSTA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058085;E M E I F JOSE OLEGARIO PINHEIRO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15057925;E M E I F FRANCISCO SIMAO DOS SANTOS;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15057577;E M E I F PROFESSORA RAIMUNDA JOANA DA SILVA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15549003;E M E I F PROFESSORA MARIA LUCIMAR DE CASTRO CASTELO BRANCO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3;;1,0;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058239;E M E I F PROFESSORA MARIA DAS DORES;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3;1,0;;;1,0;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;
15058506;E M E I F ROSILDA RAMOS;1508035;Tracuateua;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;6;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2,6;
15058042;E M E I F JOSE DE SOUSA GAMA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15587738;E M E F EDOM DO NASCIMENTO PINHEIRO;1508035;Tracuateua;15;PA;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;1,0;1,0;;;1,0;10;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;;1,0;;;;1,0;;6;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;;
15059243;E M E F PROFESSOR ELIAS FERES GORAYEB;1508035;Tracuateua;15;PA;1,0;;;1,0;;1,0;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;1,0;;1,0;;1,0;13;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;;1,0;;;;1,0;;13;;1,0;1,0;;1,0;;;1,0;;1,0;1,0;;1,0;;1,0;;3,2999999999999994;
15524710;E M E F RAIMUNDO GOMES DE LIMA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1;1,0;;1,0;;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;;
15523578;E M E F MANCIO JOAQUIM DE SOUSA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058425;E M E I F RAIMUNDO ACILIODORO DA COSTA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15057755;E M E I F LUDUVINO ANTONIO DE ARAUJO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;2;;1,0;;1,0;1,0;;1,0;;;1,0;;;1,0;;;;;1,0;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15058727;E M E I F JOSE CARDOSO DO VALE;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15059480;E M E F PEDRO JOSE DO NASCIMENTO;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15059499;E M E I F MARIA DEUZARINA RODRIGUES;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3;1,0;;1,0;;;1,0;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;;2,7
15147738;E M E F RAIMUNDO OLIMPIO DE MORAES;1508035;Tracuateua;15;PA;;1,0;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15147711;E M E I F GUILHERMINA MAIA;1508035;Tracuateua;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15227596;E M E F SANTANA;1504802;Monte Alegre;15;PA;;1,0;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;;1,0;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15008746;E M E F NSRA SANTANA;1504802;Monte Alegre;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;;1,0;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;;
15008096;E M E F PA 254 KM 04 SETOR 01;1504802;Monte Alegre;15;PA;;1,0;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;
15554635;E M E I F TIA CASSILDA;1504802;Monte Alegre;15;PA;;1,0;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
15008100;E M E F PARICO;1504802;Monte Alegre;15;PA;;1,0;;1,0;1,0;;1,0;;1,0;;1,0;;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;6;1,0;;;1,0;1,0;;1,0;;;1,0;;;1,0;;1,0;;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;3,2;
15007880;E M E I F DR JOSE ALVARES PORTELA;1504802;Monte Alegre;15;PA;;1,0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;1;1,0;;1,0;;1,0;;1,0;;;1,0;;;1,0;;;1,0;;;1,0;;0;1,0;;1,0;;1,0;;1,0;;1,0;;1,0;;;;;;;
